"yr","mo","mo2","region","site","lat","long","dist","plot","id","status","hgt","mass_tot","mass_s","mass_l","flwr","flwr_len","flwr_mass"
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2619","LIVE",23,0.373,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2620","LIVE",98,4.714,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2621","LIVE",35.5,0.667,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2622","LIVE",17,0.236,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2623","LIVE",100.5,6.288,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2624","LIVE",7,0.08,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2625","LIVE",12,0.152,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2626","LIVE",9,0.126,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2627","LIVE",105.5,4.968,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2628","LIVE",15,0.179,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2629","LIVE",68,2.119,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2639","LIVE",111.5,7.068,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2630","DEAD",91.5,4.059,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2631","DEAD",82,4.236,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2632","DEAD",77,2.884,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2633","DEAD",52.5,1.746,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2634","DEAD",64,2.759,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2635","DEAD",40,0.88,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2636","DEAD",35,0.723,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2637","DEAD",31,0.802,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2638","DEAD",18.5,0.38,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",99,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",43,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",57,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",109,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",71,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",123,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",60,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",86,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",103,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",73,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",109,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",48,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",62,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",71,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",42,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",68,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",119,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",96,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",62,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",98,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",61,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",82,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"DEAD",36,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"DEAD",71,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"DEAD",61,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",136,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",91,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",72,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",84,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",41,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",62,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",127,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",78,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",59,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",71,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",81,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",68,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",126,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",98,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",107,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",84,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",74,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"LIVE",93,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"DEAD",19,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM1",29.2554,-90.66486111,20,"C",NA,"DEAD",31,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2640","LIVE",42,1.485,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2641","LIVE",95,4.426,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2642","LIVE",98,5.904,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2643","LIVE",100.5,4.452,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2644","LIVE",121,7.508,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2645","LIVE",43,0.934,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2646","LIVE",38,1.017,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2647","LIVE",37.5,0.753,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2648","LIVE",82,3.984,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2649","LIVE",38.5,0.574,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2650","LIVE",116.5,7.791,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2651","LIVE",89,1.601,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2652","LIVE",71.5,2.8,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2653","LIVE",55,1.249,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2654","LIVE",13.5,0.146,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2655","LIVE",19.5,0.238,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2656","LIVE",20,0.132,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2657","LIVE",72,2.845,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2658","LIVE",35,1.013,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2659","LIVE",91,4.038,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2660","LIVE",35,0.945,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2661","LIVE",62,2.244,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2662","LIVE",47,1.067,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2663","LIVE",17.5,0.289,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2664","LIVE",101,4.895,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2665","LIVE",52.5,1.178,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2666","LIVE",30.5,0.448,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2667","LIVE",24.5,0.225,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2668","LIVE",18,0.488,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2669","LIVE",55,1.541,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2670","LIVE",58,1.754,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2671","LIVE",8,0.075,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2672","LIVE",90,4.691,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2673","LIVE",113,8.497,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2680","LIVE",18,0.204,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2681","LIVE",15.5,0.186,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2674","DEAD",91,4.476,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2675","DEAD",69,2.674,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2676","DEAD",92.5,5.553,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2677","DEAD",74,2.994,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2678","DEAD",68.5,2.228,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2679","DEAD",36,0.434,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2682","DEAD",17,0.315,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"A","2683","DEAD",9,0.077,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",109,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",23,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",121,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",94,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",56,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",100,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",38,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",82,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",86,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",77,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",61,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",111,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",117,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",120,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",55,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",107,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",144,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",114,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",98,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"LIVE",65,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"DEAD",32,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"DEAD",121,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"DEAD",128,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"DEAD",87,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"B",NA,"DEAD",81,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"C",NA,"LIVE",93,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"C",NA,"LIVE",87,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"C",NA,"LIVE",126,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"C",NA,"LIVE",123,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"C",NA,"LIVE",115,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"C",NA,"LIVE",78,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"C",NA,"LIVE",91,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"C",NA,"LIVE",51,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"C",NA,"LIVE",77,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"C",NA,"DEAD",69,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"C",NA,"DEAD",108,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"C",NA,"DEAD",107,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"C",NA,"DEAD",86,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"C",NA,"DEAD",81,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM2",29.25602222,-90.6681,20,"C",NA,"DEAD",31,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2684","LIVE",68,2.702,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2685","LIVE",123,6.803,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2686","LIVE",106,4.727,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2687","LIVE",131.5,9.81,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2688","LIVE",80,3.288,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2689","LIVE",57.5,1.602,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2690","LIVE",83,3.579,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2691","LIVE",52.5,1.669,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2692","LIVE",36,1.411,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2693","LIVE",55,1.984,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2694","LIVE",68,3.499,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2695","LIVE",62,2.318,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2696","LIVE",133.5,7.16,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2697","LIVE",67,3.946,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2698","LIVE",69.5,4.308,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2699","LIVE",49,1.061,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2700","LIVE",92,7.661,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2701","LIVE",106.5,4.802,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2702","LIVE",45,1.054,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2703","LIVE",65,2.316,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2704","LIVE",122,6.603,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2705","LIVE",76,3.352,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2706","LIVE",82,4.423,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2707","LIVE",65,1.898,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2708","LIVE",120,5.964,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2709","LIVE",77,2.943,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2710","LIVE",137,9.575,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2711","LIVE",95,4.496,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2712","LIVE",40.5,1.006,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2713","DEAD",54,1.153,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2714","DEAD",82,4.085,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2715","DEAD",85,6.746,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2716","DEAD",71,2.095,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2717","DEAD",71.5,3.1,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"A","2718","DEAD",22,0.485,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",32,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",36,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",45,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",77,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",41,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",84,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",56,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",76,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",130,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",112,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",90,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",125,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",130,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",140,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",131,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",128,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",91,NA,NA,NA,NA,NA,NA
2014,"Oct",10,"LUMCON","LUM3",29.25801944,-90.66146389,10,"B",NA,"LIVE",120,NA,NA,NA,NA,NA,NA
